#Table1
ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,teffadop,fehadop,loggadop,ELODIERVFINAL,ELODIERVFINALerr,snr,flag
16.0900435069575,0.0399927606580861,20.45812,19.03627,18.49456,18.28858,18.22499,5465.833,-0.6494814,4.351591,-32.55946,2.319954,22.68031,nnnnn
15.8216003522309,1.18117367360638,18.32246,16.7771,16.18267,15.99867,15.88301,5352.512,-0.463025,4.206182,27.04874,1.363776,43.00936,nnnnn
19.5269159204231,-0.480353975951723,19.08688,17.73718,17.20732,16.97579,16.87485,5410.331,-1.114226,4.271348,-93.21297,2.943917,30.0977,nnngn
19.9045642480505,0.648495280572403,18.93436,17.4736,16.90413,16.71285,16.59496,5367.53,-0.7166024,4.474133,-87.66334,1.347351,36.14823,nnnnn
9.44005253570208,0.258580713883192,17.53285,16.4849,16.04432,15.89669,15.83949,5833.3,-0.8665442,4.3514,-38.96521,1.395497,46.77794,nnnnn
20.5090448740705,-1.06245806991974,18.13878,16.86105,16.39275,16.20556,16.12919,5744.726,-0.5379448,4.370325,79.21407,1.921354,35.66781,nnnnn
15.5066264682199,0.379349564015865,17.39442,16.26622,15.86121,15.73948,15.70084,5979.967,-0.5420634,4.124356,-50.8858,1.55539,49.6582,nnnnn
15.5505888872357,-1.15937486484526,17.65599,16.49953,16.07671,16.02343,15.84011,5824.648,-0.7013612,3.988513,-13.75908,1.802265,39.1785,nnnnn
15.9027273669909,-0.311473762494967,18.86272,17.97635,17.5613,17.36748,17.26904,5784.804,-2.165544,3.772225,-91.52336,5.634019,22.49225,nnnnn
20.5226782912773,0.0867836150759648,19.28506,18.07952,17.60778,17.40707,17.37516,5758.76,-0.6141055,4.357894,-122.3294,2.793815,22.23194,nnnnn
12.0913484144988,-0.191947413779153,17.66521,16.33308,15.76246,15.59027,15.51191,5661.632,-0.3504564,4.253859,-35.54094,1.338254,43.65853,nnnnn
11.6807079252241,-0.448143441662186,18.21714,16.9892,16.43423,16.19745,16.09759,5407.909,-1.353328,4.05567,-24.75744,1.963766,35.75689,nnngn
10.1064595780057,0.372067723715546,17.152,15.74824,15.16315,15.09486,14.86865,5380.285,-0.5227656,4.36536,-42.42812,0.9148464,49.36219,nnnnn
12.4874233488556,-0.862921540826838,20.0719,18.57285,17.97936,17.74527,17.63331,5307.071,-0.8063269,4.488246,-129.5676,2.150182,26.16348,nnnnn
19.891448101004,7.9522703668458,19.50658,18.03347,17.50959,17.31334,17.24076,5677.488,-0.4310484,4.269806,-1.860436,1.080171,46.3343,nnnnn
11.8364883687494,0.658812646359513,18.21352,17.00922,16.41594,16.19126,16.11181,5385.828,-1.325141,4.619196,-60.79726,1.553957,37.8188,nnngn
10.4083810121047,0.237803880701615,19.35388,18.10355,17.51112,17.27927,17.16577,5334.969,-1.638652,4.512829,-58.91648,2.855152,23.40084,nnngn
15.5799672641368,-1.08475269245788,19.22561,17.69666,17.12016,16.89543,16.80123,5308.941,-0.7409275,4.525578,-41.22777,1.665247,53.75193,nnnnn
15.1764415686704,-0.813234296443593,19.76046,18.67062,18.16219,17.95272,17.83135,5497.975,-1.810045,3.194256,-233.0957,3.631673,32.42492,nnngn
11.6659238079151,0.206010185293443,19.66426,18.43589,17.91578,17.66736,17.55947,5387.958,-1.501443,2.942927,40.66925,4.023609,28.74627,nnnGn
15.999911618445,0.0667572212475973,19.63518,18.04448,17.48522,17.26381,17.16582,5366.828,-0.5578608,4.483116,-15.97522,0.9220515,49.58937,nnnnn
11.8924337564886,-1.06998115747564,19.96679,18.73181,18.21219,17.9945,17.83096,5414.324,-1.287482,2.860767,-6.276447,5.491925,21.76444,nnngn
18.698241591806,8.24301516872506,19.75779,18.6508,18.05785,17.80035,17.64303,5393.182,-2.551552,2.724831,-0.9949461,3.281662,36.86893,nnnnn
20.3638792285821,6.97564327780584,19.36994,17.73349,17.076,16.71844,16.70103,5449.729,-0.3494557,4.44866,-10.17281,1.148934,51.12189,nnnnn
14.9407828776289,-0.253214313009123,20.12655,18.99306,18.80182,18.29627,18.22445,5367.926,-1.571806,3.90016,16.1058,3.27329,29.99197,nnngn
13.7725084695522,-1.25738017497018,17.7996,16.55986,16.05505,15.82493,15.71745,5343.333,-1.648165,2.877922,-22.19804,1.653391,59.98247,nnngn
13.8494411183306,0.903742236560333,17.22803,15.60817,15.06845,14.91547,14.85744,5607.576,0.1373235,4.030313,41.98749,0.8285638,71.40926,nnnnn
10.5891010932845,0.774233948734015,18.77532,17.40148,16.8961,16.66154,16.55382,5517.504,-0.7496262,3.851462,-60.68392,1.859743,32.90606,nnnnn
19.3591605808017,7.78665325130713,17.89291,16.49888,15.90893,15.70809,15.62154,5470.646,-0.4304935,4.309753,-7.528421,0.623497,80.1637,nnnnn
18.3121939600891,6.21061166558451,18.2822,16.73354,16.06642,15.79147,15.63196,5248.398,-0.3891493,4.277996,-24.91022,0.7719036,74.89917,nnnnn
13.7603804975929,-0.905319549765191,19.03898,17.98439,17.48741,17.27961,17.17113,5488.862,-2.243379,3.14892,154.1579,2.944277,44.71539,nnnnn
15.6424099219276,-0.187970041133563,17.9393,16.72149,16.27862,16.09649,16.05476,5721.35,-0.5996639,4.190752,-4.710936,0.8219489,76.034,nnnnn
13.1887741467795,0.977844686597248,18.18066,16.78823,16.25831,16.07792,16.00414,5558.035,-0.4145692,4.292212,-50.87304,0.8898535,59.06978,nnnnn
20.0596447959837,-0.937078373130535,19.09939,18.08565,17.72562,17.53385,17.43162,5690.846,-1.538973,4.238875,33.38887,4.389209,23.94588,nnngn
22.2728521452395,0.884145947800482,17.84918,16.36511,15.84875,15.70198,15.62559,5672.479,-0.09077413,4.243716,-42.49504,0.9569936,51.13929,nnnnn
21.5705709879652,0.542486219007294,18.92995,17.81318,17.40891,17.24627,17.1891,5808.19,-0.784236,4.054993,40.21255,2.676853,28.61946,nnnnn
9.9071630064098,-0.470100462979778,17.24523,16.05941,15.62904,15.48356,15.45864,5911.726,-0.474642,3.991414,-59.25845,1.311542,51.34394,nnnnn
9.1854474409929,-0.425474615580775,19.70576,18.29818,17.68805,17.46131,17.33781,5238.944,-1.166622,4.470986,-172.827,2.55244,23.53322,nnBgn
9.04431893934225,-0.532082450848188,19.70847,18.16024,17.58886,17.34384,17.25717,5294.661,-0.6513252,4.462288,-30.11243,2.029153,24.63815,nnnnn
9.74373105134396,-0.110388146210369,18.97583,17.53894,16.94363,16.78389,16.69349,5360.851,-0.6836563,4.357486,-41.23298,1.974706,27.4817,nnnnn
9.90730264542873,-0.485471123142903,19.21218,17.53838,16.89018,16.66415,16.55383,5229.229,-0.4521139,4.521528,11.00541,2.167794,32.98792,nnnnn
9.19965044611149,1.11181596659355,17.55877,16.15636,15.67385,15.35123,15.23699,5276.801,-0.8568146,4.434989,15.43138,1.040841,53.48919,nnnnn
9.50944183503832,-1.19111405771603,18.2331,16.87036,16.32701,16.11606,16.06393,5513.744,-0.5844371,4.503329,24.45148,1.568537,43.29316,nnnnn
9.88925266341264,-0.745240965711067,18.63741,17.62196,17.19322,17.05084,16.97629,5765.708,-1.025546,4.104539,33.82521,3.023687,28.49478,nnngn
9.81069200917125,0.320153149084266,18.6954,17.46682,16.93012,16.74922,16.67047,5522.405,-0.6646724,4.470327,59.66696,1.417405,36.44894,nnnnn
11.0764254973727,0.160444702794917,20.17888,18.76145,18.19595,17.99192,17.89083,5370.43,-1.12566,3.181093,-228.9752,2.70109,26.36357,nnngn
16.5990173341673,-0.860334392430307,17.99335,16.70765,16.16447,15.96689,15.85587,5436.132,-0.9840402,4.288435,35.86547,1.771452,39.30409,nnnnn
9.72774509254145,8.26092883757718,16.82173,15.38917,14.77693,14.50581,14.37414,5434.386,-0.7316932,4.37092,-24.6003,0.8500071,66.49174,nnnnn
10.1284835832018,7.51972989686586,19.34348,17.9249,17.33438,17.08047,16.94351,5413.23,-0.7375234,4.590588,-97.26807,1.819834,31.92837,nnnnn
17.3274341403369,-0.492058857835914,19.13768,17.96343,17.44511,17.22943,17.12316,5500.25,-1.509121,4.382966,-144.5625,3.743874,22.63955,nnngn
18.3841136599845,0.0868054416811186,18.03135,16.31177,15.683,15.44627,15.42022,5289.637,-0.2469135,4.433001,-14.63173,0.9274298,43.82042,nnnnn
16.8468148698493,-0.374505827139992,17.25471,15.66152,15.05654,14.8456,14.71341,5305.373,-0.4689968,4.425596,32.2719,1.405638,49.3634,nnnnn
17.6436243142868,-0.716452710858328,17.08531,15.61765,15.12352,14.9211,14.88845,5556.702,-0.3256219,4.255365,-27.76907,1.345235,47.47469,nnnnn
22.5638123482136,1.24513836874695,14.3057,13.20951,12.66113,12.51978,12.49589,5950.05,-0.2742059,4.125283,-15.72786,0.9124809,72.5089,nnnnn
16.6016450560454,0.455979643535306,17.71548,16.23413,15.66611,15.46026,15.3456,5255.962,-0.9311533,4.533895,58.29266,1.114018,42.95607,nnnnn
11.426968890308,-1.04508749395864,18.47517,17.48467,17.10261,16.94673,16.90807,5941.483,-1.404519,3.427395,-6.143376,3.048365,32.14745,nnnnn
11.4667233220831,0.713202767509576,18.61148,17.2895,16.81955,16.64271,16.59047,5723.923,-0.3994972,4.24921,-65.62406,1.348323,37.22038,nnnnn
9.618305392254,0.615722301015921,17.17001,16.17033,15.77364,15.61676,15.50016,5637.378,-2.399585,3.533272,-334.3711,2.551422,43.35122,nnnnn
10.1333650745939,0.248614873019117,18.85768,17.58976,17.19988,17.02874,17.00523,5876.575,-0.4861513,4.283216,-79.93697,2.751796,26.89013,nnnnn
19.0620678402567,0.331742524322778,19.22449,18.07512,17.58383,17.40492,17.2776,5604.196,-0.9965141,4.442004,82.50139,2.919501,25.14825,nnnnn
16.3742777758041,-0.911006469778335,18.27369,16.99006,16.48524,16.30289,16.23593,5569.5,-0.6319353,4.327703,-104.4725,1.744327,39.97605,nnnnn
18.2733334642415,0.137419254899993,18.82577,17.44023,16.91275,16.7305,16.65371,5553.061,-0.6384982,4.390807,29.92997,1.624271,34.179,nnnnn
15.1135284252033,1.09867685329214,18.31742,17.03444,16.54797,16.40613,16.35476,5830.26,-0.4122276,4.397429,-51.89465,1.490279,33.79222,nnnnn
18.2792174280058,0.92093176357876,18.87297,17.67657,17.27837,17.11528,17.04744,5750.927,-0.6213279,4.157405,-86.02219,2.232338,29.12442,nnnnn
19.3006726730604,1.24384891017534,17.12214,15.76328,15.28665,15.10686,15.0436,5786.484,-0.1356489,4.106198,-39.13087,0.9395036,55.53426,nnnnn
21.3938767452477,6.99776573631477,20.04393,18.47269,17.89938,17.65908,17.56433,5293.073,-0.7121682,4.499361,-161.7883,1.651018,31.32235,nnBnn
17.2795212754789,1.12573279625001,20.31238,19.06271,18.57495,18.37502,18.32727,5605.37,-0.68404,4.392446,-33.40208,2.793502,21.24216,nnnnn
16.5437527559687,1.07775003814172,20.11356,18.9073,18.44605,18.24552,18.15929,5489.518,-1.022956,4.393555,-45.64331,2.706078,23.12114,nnnGn
15.7090619439894,-0.896017372035041,18.33747,17.42393,17.06332,16.89423,16.84527,5953.97,-1.609515,4.031956,-173.7369,4.505234,25.52948,nnnnn
15.4115977054973,0.575641949593957,18.8318,17.46663,16.97388,16.80862,16.70168,5617.104,-0.4660654,4.358517,4.389662,1.801725,27.64687,nnnnn
15.1515042491846,0.159748532885098,17.68365,16.55155,16.14211,15.96983,15.95322,5989.575,-0.5755813,4.218403,-89.46923,1.694396,39.5916,nnnnn
20.4193651628858,0.284287259109402,17.67038,16.0003,15.42515,15.21004,15.07436,5421.447,-0.1932742,4.467234,-47.01604,0.8418454,51.84861,nnnnn
15.4805040933243,-0.174669913308481,17.70354,16.58613,16.15338,15.99921,15.97043,5987.491,-0.5107273,4.208459,1.158134,1.398201,44.68682,nnnnn
9.84070770639039,-0.543234834882095,18.70015,17.39185,16.80742,16.63056,16.5352,5570.61,-0.4394974,4.401165,-20.87751,1.723556,30.01941,nnnnn
9.98608251528032,-0.988070786463945,18.50383,17.07303,16.47558,16.28909,16.2332,5481.654,-0.4766829,4.365358,-5.60907,1.351598,34.75663,nnnnn
10.5056511816924,-0.936162760595254,16.8142,15.24952,14.65845,14.4719,14.40243,5497.354,-0.1990344,4.354417,32.56156,1.050768,52.02238,nnnnn
9.95839143625263,0.137598910705167,18.77253,17.36534,16.8072,16.58377,16.48034,5430.191,-0.5406285,4.481919,31.4111,1.688055,32.72831,nnnnn
12.8691506227889,-0.561343208422057,18.01629,16.91919,16.45541,16.26295,16.18446,5716.258,-1.057185,4.217791,-155.4928,1.610733,55.77274,nCngn
17.9827951349988,6.37083659571624,19.15613,17.85974,17.29889,17.01936,16.88206,5360.11,-1.185329,4.532347,57.4493,1.810785,51.03971,nnngn
12.7547877615753,-1.171986919528,19.73463,18.43981,17.94065,17.71326,17.61588,5513.262,-0.8795816,4.339314,-50.59033,2.331424,25.92469,nnnnn
9.79293339427181,0.659829329156064,16.96219,15.40774,15.2883,14.55464,14.43388,5367.883,-0.5656482,3.733916,-23.58938,1.026546,51.01374,nnnnn
11.8581508458072,-1.14942059363395,17.59563,16.11116,15.56276,15.31734,15.27827,5456.633,-0.340598,4.346262,16.20433,1.837388,44.35471,nnnnn
15.8487377803628,-0.186792910618161,19.06476,17.76727,17.17233,16.91024,16.77424,5234.822,-2.427478,2.212749,-184.0557,2.362075,55.05511,nnnnn
13.7974257866425,0.746010986768144,19.44858,18.38957,17.97139,17.77926,17.70161,5705.919,-1.757865,4.097677,34.15467,2.676033,37.94318,nnngn
19.9733605560082,7.83666426441764,19.22772,17.79238,17.20635,16.97985,16.85061,5523.077,-0.5599632,4.258117,-35.63801,1.131951,53.12919,nnnnn
18.3666170796926,7.65892347868848,18.48628,17.20447,16.63478,16.41697,16.33037,5438.77,-0.9589322,4.24369,35.96904,1.00723,67.73408,nnnnn
13.9571670090444,1.04004387607713,17.73534,16.41585,15.92616,15.78134,15.67676,5757.858,-0.3664454,4.190316,3.934402,0.6041782,84.79623,nnnnn
15.7128497664224,-1.10057270906521,19.56318,18.47298,18.06357,17.91333,17.8541,5874.201,-0.7991479,4.134196,17.4531,2.605474,33.13035,nnnnn
12.5113851181804,0.400600585929779,17.21217,16.24361,15.83252,15.67704,15.598,5762.662,-1.622339,4.298095,-156.7727,1.434724,65.67789,nnngn
17.9890845796616,7.46404125913066,19.36961,18.30867,17.81153,17.67728,17.62121,5852.637,-0.573957,4.022692,18.60631,2.415357,38.99119,nnnnn
15.5787616592322,0.0496211871081615,19.93334,18.91086,18.39159,18.18346,18.09145,5635.507,-2.105296,3.077468,-198.0228,4.954335,26.26673,nnnnn
14.0114406980784,1.03090516996464,19.72227,18.21264,17.61898,17.41336,17.30923,5294.979,-0.5163745,4.465227,-65.97499,0.9833018,47.15297,nnnnn
9.02477549578668,-0.0402050137649066,18.18653,16.83682,16.3559,16.19304,16.11511,5643.708,-0.4396165,4.273618,-5.717378,1.288163,43.9346,nnnnn
9.03560647949001,-0.159057658549764,17.5582,16.176,15.59066,15.40333,15.30711,5333.192,-0.9259528,4.472988,16.03705,1.342109,50.75037,nnnnn
10.0372022547878,-0.112500191552984,18.04358,16.7066,16.21556,16.0769,16.00636,5667.972,-0.3945837,4.206861,11.29665,1.631111,40.33353,nnnnn
9.38045373659389,-0.843604152649933,18.43836,16.94476,16.44333,16.2056,16.12491,5326.825,-0.7041403,4.40249,51.05786,1.230282,43.24894,nnnnn
9.13328857861369,-0.777591759556798,19.41697,17.82767,17.21803,17.01793,16.90294,5257.904,-0.465789,4.342392,16.81249,1.965475,26.50355,nnnnn
9.27745832019121,-1.12298652254719,18.604,17.19267,16.62207,16.4211,16.34674,5349.359,-0.8563809,4.451015,-13.92554,1.488761,33.62732,nnnnn
9.57966464930247,0.137093604639702,18.53392,17.33252,16.898,16.76191,16.67072,5787.009,-0.4925065,4.170793,4.667593,1.655833,35.80322,nnnnn
10.0933137060249,0.791290657781297,18.61942,17.43312,17.01503,16.81772,16.78944,5659.587,-0.8064424,4.252431,-121.3822,1.98531,33.11361,nnnnn
10.2610615653636,0.157196312711099,17.72314,16.05252,15.45669,15.2575,15.17808,5399.219,-0.02336233,4.176502,31.08368,0.7991381,57.93342,nnnnn
10.2291809103447,-1.13214024015442,19.72789,18.69807,18.21372,17.9449,17.93447,5792.313,-1.409047,4.412274,-15.96909,4.143443,23.11649,nnngn
9.62546923051457,-0.42522491474859,20.04976,18.61247,18.10077,17.91941,17.82293,5327.166,-0.8583232,4.20705,-60.06458,2.452701,24.4048,nnnnn
17.8014872136264,-0.123835646737364,16.93465,16.02995,15.64245,15.44207,15.39629,5816.675,-2.255392,4.292109,-182.5645,3.161975,44.55696,nnnnn
16.0561650288197,-0.0957967259203132,16.69988,15.29102,14.78636,14.58754,14.51739,5649.164,-0.1546238,4.170172,15.34314,1.331181,51.28173,nnnnn
15.9374397205435,-0.627567931999853,16.39245,14.89066,14.41184,14.21802,14.18126,5682.655,-0.02068303,4.056791,27.84204,0.9738675,52.02382,nnnnn
16.330793047458,-0.420692134125786,17.69359,16.15339,15.58236,15.38796,15.26384,5320.245,-0.7019189,3.77745,-59.47739,1.248621,45.27154,nnnnn
16.6312210243112,-1.20463121183443,18.11954,16.67977,16.05111,15.81857,15.691,5725.09,-0.6768937,4.148541,-14.66158,1.791343,39.52327,nnnnn
16.0766544559357,0.654118747420735,17.75624,16.32152,15.76817,15.60223,15.52915,5601.241,-0.09252222,4.179814,-23.2948,1.201635,42.72833,nnnnn
17.2401514844476,0.349515365572866,18.43443,17.29155,16.82458,16.68265,16.67289,5837.917,-0.5431544,4.231291,4.329342,1.770216,32.77309,nnnnn
17.32189825087,0.214310419321502,17.12659,16.14973,15.7827,15.64281,15.60736,5998.148,-1.64906,3.706774,-200.9917,2.205255,44.84955,nnnnn
16.3681957690882,-0.0709940912736709,19.12664,17.59042,17.06646,16.85872,16.81802,5506.046,-0.334827,4.196554,-53.07548,1.648452,30.01189,nnnnn
17.5972969981482,-0.440656859057666,17.54998,16.1741,15.61634,15.42955,15.34754,5371.342,-0.8324945,4.474748,21.41738,1.514562,45.15889,nnnnn
20.1094090554861,7.33513013037272,18.01676,16.58735,16.03691,15.87206,15.79177,5688.609,-0.1444935,4.170728,-15.14388,0.9966267,50.21997,nnnnn
9.23669024056857,-1.17928576490683,18.10069,17.00455,16.53591,16.40874,16.32399,5780.617,-0.8269939,4.311134,-32.18935,1.938255,37.74574,nnnnn
9.83249109621864,-0.647771114438125,19.47259,18.29875,17.75291,17.54951,17.43894,5322.321,-1.199167,4.411395,6.034279,3.147631,20.55886,nnBgn
12.8383487104007,-1.01836821390883,18.95499,17.72719,17.23444,17.09031,17.07268,5958.87,-0.4434285,3.920582,-137.8456,3.269065,21.09099,nnnnn
13.0017310452315,1.17969976706631,19.35457,17.58982,16.97197,16.75825,16.64261,5312.658,-0.1211166,4.138793,-45.22503,1.455189,26.64428,nnnnn
10.9874657895297,0.937420934852738,17.37355,16.41931,15.96376,15.79118,15.71209,5589.168,-2.406976,3.183069,-37.60575,2.348808,50.20334,nnnnn
14.2211949508818,0.64185882637792,17.4654,16.03883,15.51211,15.30334,15.238,5617.391,-0.3395861,4.346527,31.34743,0.9457055,55.32253,nnnnn
12.0108915161531,1.14496201122667,17.65645,16.24845,15.68719,15.51278,15.44383,5452.673,-0.6928952,4.441712,37.38276,1.37604,41.01125,nnnnn
13.0389107804205,-0.153449164221319,18.30504,16.99973,16.5074,16.36272,16.31798,5750.715,-0.278887,4.131489,21.77406,1.575561,35.02284,nnnnn
14.732781717652,0.952246532391584,18.05688,16.64933,16.05781,15.8534,15.7421,5350.557,-0.5747641,4.236169,10.46882,1.707393,38.31998,nnnnn
14.472599330274,-0.487263517175893,18.83619,17.69367,17.25108,17.10353,17.0444,5892.919,-0.8898124,3.934738,-44.39795,4.176256,24.58017,nnnnn
10.3374379548304,0.464838967809278,17.7369,16.42818,15.91973,15.75078,15.66833,5554.83,-0.5148989,3.981576,40.81983,1.370097,41.74291,nnnnn
17.3746815620442,0.244966378114665,19.89241,18.60434,18.05022,17.81577,17.74003,5316.3,-1.53247,4.496201,-55.45026,2.009844,32.8406,nnngn
15.9729603932848,-0.659375443507595,17.49527,15.86142,15.24759,15.03899,14.94615,5376.308,-0.3239406,4.383434,31.95635,1.732506,47.18309,nnnnn
20.7688736341811,0.154740668797357,18.98262,17.75541,17.36838,17.22731,17.15712,5757.673,-1.393653,2.096193,-177.6243,3.586552,26.72093,nnnnn
14.5179806158873,0.348608494692437,18.28557,17.03942,16.49515,16.29817,16.15933,5363.026,-1.443589,2.88053,-56.03616,2.023702,39.63626,nnngn
18.9629155372541,6.537062522129,17.30495,16.26192,15.78254,15.54784,15.45482,5585.085,-2.195405,3.273391,-291.3783,1.629042,80.0981,nnngn
20.3116940155557,7.87028957087206,19.66494,18.16322,17.54256,17.2971,17.19576,5349.235,-0.4509267,4.320597,50.03975,1.0413,47.06816,nnnnn
19.5105506845184,6.38402107991829,19.81913,18.43612,17.84459,17.61226,17.52467,5379.174,-0.7918774,4.399244,-13.08054,1.540102,36.98266,nnnnn
13.5319051413591,-0.789900496102447,18.96128,17.8952,17.42245,17.2626,17.17377,5729.688,-1.419317,4.510616,-147.7225,2.430197,33.95122,nnngn
11.0551819228609,0.744366047928004,19.00853,17.42421,16.84539,16.6575,16.55536,5456.47,-0.3650638,4.486865,28.02234,1.470124,32.14336,nnBnn
10.9562511103722,0.794860268501694,17.28503,15.97404,15.48754,15.26687,15.17026,5431.338,-0.9580088,4.595387,87.06461,1.520501,47.45471,nnnnn
10.0294204731007,0.248369432299519,18.35623,16.89581,16.32536,16.14199,16.10949,5642.188,-0.08062396,4.23341,34.0182,1.252597,38.04953,nnnnn
11.1751673342047,-0.809131775803181,19.54399,18.02181,17.45091,17.20857,17.08179,5219.268,-0.8561277,4.312815,-83.43725,2.394064,22.94663,nnnnn
13.647035287397,0.72448466972698,18.47621,17.29511,16.87339,16.72888,16.68013,5754.277,-0.7285647,4.247846,-17.4603,1.225332,51.41707,nnnnn
12.0830708983236,0.248836200382109,19.59836,18.26185,17.722,17.51865,17.44142,5397.465,-0.829824,4.50574,7.256522,1.512149,34.23533,nnnnn
18.7367898798259,8.29697490954048,18.60895,17.52185,17.0271,16.85352,16.7365,5778.931,-1.237661,4.190792,-226.651,1.453371,60.16618,nnngn
12.9112075128527,1.05696543154273,18.87284,17.80229,17.36065,17.20305,17.14095,5764.825,-1.389777,4.28111,-250.6672,2.163988,41.71092,nnngn
15.4042335546063,0.490927409348824,19.22215,17.70998,17.12423,16.88265,16.76055,5303.192,-0.5915065,4.313749,-10.56174,0.8253421,57.47599,nnnnn
18.4651689905299,7.07556433448256,20.24408,19.12784,18.71784,18.5438,18.4836,5953.854,-0.7717341,4.141723,-16.03601,3.134609,23.15905,nnnnn
15.2315100151116,-0.332323541770928,17.39104,16.26023,15.84487,15.71367,15.69181,5942.184,-0.6430745,4.16999,-16.32066,0.9007307,84.25993,nnnnn
14.1043119792993,0.897163755986993,20.46889,18.8608,18.24318,18.03494,17.88778,5301.353,-0.6273847,4.389413,25.82369,1.85893,24.42119,nCBnn
