#Table1
ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,teffadop,fehadop,loggadop,ELODIERVFINAL,ELODIERVFINALerr,snr,flag
21.5158040547962,6.84070280194207,18.43496,17.55473,17.22681,17.11644,17.09326,6158.311,-1.523178,4.12513,-3.636768,4.868163,26.23769,nnnnn
13.1307685102952,-1.1371736147285,18.75071,17.71527,17.32219,17.14663,17.08898,6134.437,-1.059389,3.725811,-186.2226,4.482488,21.66178,nnnnn
9.83736977924559,7.6828240184978,17.77252,16.69645,16.3278,16.16905,16.06974,6040.762,-1.077882,4.254881,24.97154,1.470618,59.59502,nnnnn
18.5576726453385,7.94284899925672,19.52649,18.51513,18.0998,17.91751,17.79106,6072.694,-1.454603,3.949148,-10.84435,3.132609,33.60623,nnnnn
9.28609011262,7.89956075919477,16.94433,15.73852,15.34691,15.18344,15.13613,6020.245,-0.3251752,3.820639,-54.36597,0.7892073,85.49274,nnnnn
13.8950790618134,-0.367628539773544,18.09522,17.02794,16.63437,16.49086,16.42628,6031.34,-0.6420462,4.117923,0.3107916,1.537827,52.40142,nnnnn
13.6961006984623,1.23480983734264,18.99531,17.99075,17.85769,17.89837,17.95094,7162.823,-1.093414,4.210133,126.8791,3.414283,32.20584,nnnnn
15.1818072652512,-1.04420578445358,19.71563,18.68401,18.48398,18.37461,18.32913,6374.496,-1.703583,3.629541,-204.4564,4.090799,26.22166,nnnnn
21.0721224664876,1.01269267932399,19.13619,18.19612,17.8881,17.81875,17.73586,6197.022,-1.472989,3.505089,24.91276,4.679225,21.84986,nnnnn
18.9391633518824,0.695887260849446,18.14071,17.19563,16.87463,16.76982,16.7377,6118.354,-1.563762,4.082442,196.7491,3.322216,32.15587,nnnnn
10.0175018499487,-0.355153049806873,17.10435,16.09425,15.75734,15.63498,15.58237,6053.921,-0.9569865,4.065597,10.70242,1.730154,49.70773,nnnnn
9.18638845687227,0.805344324779809,17.97924,17.04585,16.70161,16.56923,16.50713,6032.955,-1.458874,4.312324,-80.06207,2.404572,41.61491,nnnnn
19.9908843761141,6.66933240361232,18.61075,17.58058,17.22747,17.03679,16.93255,6083.778,-2.108365,3.943537,-71.9507,2.358092,51.58526,nnnnn
22.9562997204874,0.79764688137191,18.56318,17.64039,17.37405,17.24927,17.23849,6517.206,-1.479075,3.846433,110.5469,4.901534,25.173,nnnnn
22.3281792241999,0.719928702072074,18.29066,17.35504,17.07084,16.94967,16.94896,6311.802,-1.481548,3.963599,-25.15198,3.008628,37.13816,nnnnn
20.807333409577,-0.114174559351994,17.83248,16.7685,16.4253,16.32023,16.30766,6301.588,-1.275832,3.768921,-26.32158,2.48551,41.55883,nnnnn
22.6205524382203,-0.651755463077078,18.75226,17.58022,17.18235,17.04123,17.0064,6009.178,-0.4398725,4.155817,-15.67643,2.975152,25.85511,nnnnn
15.7969877258024,0.286108292081628,17.68659,16.71959,16.40659,16.27014,16.26425,6288.289,-1.178925,3.651625,60.16236,1.531923,65.78262,nnnnn
16.873869858029,1.00278026017885,19.51876,18.63952,18.36944,18.27635,18.25579,6459.55,-2.556402,3.438287,-40.02311,4.864899,27.78091,nnnnn
18.7030261083272,1.12110336140436,18.79925,17.74618,17.66066,17.65401,17.67588,7387.937,-1.314219,3.868748,-141.0556,5.213967,23.35755,nnnnn
10.2007650601333,-1.06704502000177,17.90378,16.96612,16.66753,16.5524,16.51901,6229.177,-1.599408,3.779818,3.848342,3.073081,33.37345,nnnnn
9.66382833695519,8.61180310657838,17.92268,16.90982,16.55483,16.44674,16.33616,6262.261,-1.055232,3.77152,-121.6932,2.011019,44.68324,nnnnn
17.6111282129194,-1.22662248646705,17.54618,16.4134,16.00909,15.8031,15.78299,6012.766,-0.9676813,4.010781,-32.35652,2.587117,38.30061,nnnnn
16.4872178539682,-0.168384489239303,17.44134,16.46221,16.14791,16.03265,16.0183,6283.14,-1.195484,3.88006,108.9897,2.667622,39.54431,nnnnn
19.9907243131687,8.08332408279898,17.07773,16.09789,15.77694,15.59974,15.56484,6246.299,-1.430792,4.123899,30.47958,1.902365,53.24571,nnnnn
16.5712954231476,-0.454502476333532,18.33941,17.37798,17.07406,16.93929,16.89642,6152.288,-2.108005,3.296825,-301.928,4.79142,28.37682,nnnnn
19.0490625020826,7.64711757514854,17.70815,16.58501,16.20347,16.09144,16.01836,6112.073,-0.4508606,3.911976,-25.84159,1.097736,75.87619,nnnnn
14.2462085506948,-0.938925287600644,20.18006,19.19999,18.90166,18.84583,18.79283,6327.151,-1.054467,3.969071,114.2299,5.224659,22.24016,nnnnn
12.6321841439476,1.19167869896986,19.70612,18.75729,18.50771,18.44947,18.45545,6212.129,-1.986596,3.309552,33.82949,6.940121,21.42342,nnnnn
